CPT only copyright 2011 American Medical Association. All rights reserved.,,,,,
,,,,,
"2011 Part B National Summary Data File
Code Range: 02) Surgery (10000 - 69999)",,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-18117,,,,,
LYMPHATIC,38900,80S,415,8541.95,6820.36
LYMPHATIC,38900,SG,N/A,0,0
LYMPHATIC,38900,OTHER,17874,2459325.81,1955427.99
LYMPHATIC,38999,TOTAL,692,179302.76,143388.59
LYMPHATIC,38999,80S,11,926.4,741.13
LYMPHATIC,38999,SG,N/A,0,0
LYMPHATIC,38999,OTHER,681,178376.36,142647.46
MALE GENITALIA,54000,TOTAL,36,4717.63,3688.93
MALE GENITALIA,54000,OTHER,36,4717.63,3688.93
MALE GENITALIA,54001,TOTAL,2228,417409.1,325668.91
MALE GENITALIA,54001,80S,N/A,0,0
MALE GENITALIA,54001,SG,29,22516.74,17974.8
MALE GENITALIA,54001,OTHER,2199,394892.36,307694.11
MALE GENITALIA,54015,TOTAL,108,30648.66,24518.9
MALE GENITALIA,54015,80S,N/A,23.89,19.11
MALE GENITALIA,54015,OTHER,108,30624.77,24499.79
MALE GENITALIA,54050,TOTAL,1013,124831.17,91009.65
MALE GENITALIA,54050,SG,N/A,17.48,13.98
MALE GENITALIA,54050,OTHER,1013,124813.69,90995.67
MALE GENITALIA,54055,TOTAL,788,84679.1,62920.1
MALE GENITALIA,54055,SG,N/A,0,0
MALE GENITALIA,54055,OTHER,788,84679.1,62920.1
MALE GENITALIA,54056,TOTAL,4601,631460.31,462095.68
MALE GENITALIA,54056,OTHER,4601,631460.31,462095.68
MALE GENITALIA,54057,TOTAL,308,53395.9,41791.93
MALE GENITALIA,54057,80S,N/A,0,0
MALE GENITALIA,54057,SG,N/A,2978.72,2382.98
MALE GENITALIA,54057,OTHER,308,50417.18,39408.95
MALE GENITALIA,54060,TOTAL,1153,257189.25,197636.14
MALE GENITALIA,54060,80S,N/A,0,0
MALE GENITALIA,54060,SG,11,8368.83,6695.06
MALE GENITALIA,54060,OTHER,1142,248820.42,190941.08
MALE GENITALIA,54065,TOTAL,1829,423939.64,325865.32
MALE GENITALIA,54065,80S,N/A,0,0
MALE GENITALIA,54065,SG,N/A,7820.01,5686.99
MALE GENITALIA,54065,OTHER,1829,416119.63,320178.33
MALE GENITALIA,54100,TOTAL,3385,615733.87,473192.26
MALE GENITALIA,54100,80S,N/A,0,0
MALE GENITALIA,54100,SG,N/A,4883.53,3906.82
MALE GENITALIA,54100,OTHER,3385,610850.34,469285.44
MALE GENITALIA,54105,TOTAL,256,65582.67,50928.68
MALE GENITALIA,54105,80S,N/A,0,0
MALE GENITALIA,54105,SG,N/A,953.36,762.69
MALE GENITALIA,54105,OTHER,256,64629.31,50165.99
MALE GENITALIA,54110,TOTAL,69,38647.59,30163.08
MALE GENITALIA,54110,80S,N/A,395.1,316.07
MALE GENITALIA,54110,SG,N/A,1333.42,1066.74
MALE GENITALIA,54110,OTHER,69,36919.07,28780.27
MALE GENITALIA,54111,TOTAL,36,30275.55,23919.38
MALE GENITALIA,54111,80S,N/A,921.31,737.05
MALE GENITALIA,54111,OTHER,36,29354.24,23182.33
MALE GENITALIA,54112,TOTAL,56,55953.28,42430.92
MALE GENITALIA,54112,80S,N/A,1208.23,966.57
MALE GENITALIA,54112,OTHER,56,54745.05,41464.35
MALE GENITALIA,54115,TOTAL,60,26912.48,21367.03
MALE GENITALIA,54115,80S,N/A,125.23,100.18
MALE GENITALIA,54115,OTHER,60,26787.25,21266.85
MALE GENITALIA,54120,TOTAL,518,296370.04,234794.67
MALE GENITALIA,54120,80S,61,6179.79,4885.52
MALE GENITALIA,54120,SG,N/A,1489.47,1191.58
MALE GENITALIA,54120,OTHER,457,288700.78,228717.57
MALE GENITALIA,54125,TOTAL,146,101470.2,81044.71
MALE GENITALIA,54125,80S,25,3301.96,2641.55
MALE GENITALIA,54125,OTHER,121,98168.24,78403.16
MALE GENITALIA,54130,TOTAL,12,14891.6,11913.25
MALE GENITALIA,54130,80S,N/A,284.74,227.79
MALE GENITALIA,54130,OTHER,12,14606.86,11685.46
MALE GENITALIA,54135,TOTAL,N/A,1420.74,1136.59
MALE GENITALIA,54135,OTHER,N/A,1420.74,1136.59
MALE GENITALIA,54150,TOTAL,214,71871.86,56925.3
MALE GENITALIA,54150,80S,N/A,0,0
MALE GENITALIA,54150,SG,N/A,3542.85,2735.08
MALE GENITALIA,54150,OTHER,214,68329.01,54190.22
MALE GENITALIA,54160,TOTAL,15,5362.84,4175.17
MALE GENITALIA,54160,OTHER,15,5362.84,4175.17
MALE GENITALIA,54161,TOTAL,13619,4060689.39,3171257.25
MALE GENITALIA,54161,80S,N/A,0,0
MALE GENITALIA,54161,SG,190,168697.11,133067.48
MALE GENITALIA,54161,OTHER,13429,3891992.28,3038189.77
MALE GENITALIA,54162,TOTAL,404,113766.16,89439.51
MALE GENITALIA,54162,SG,N/A,1723.14,1378.52
MALE GENITALIA,54162,OTHER,404,112043.02,88060.99
MALE GENITALIA,54163,TOTAL,261,83229.39,64453.73
MALE GENITALIA,54163,80S,N/A,0,0
MALE GENITALIA,54163,SG,N/A,1741.36,1361.04
MALE GENITALIA,54163,OTHER,261,81488.03,63092.69
MALE GENITALIA,54164,TOTAL,137,30695.97,23384.8
MALE GENITALIA,54164,SG,N/A,440.24,352.19
MALE GENITALIA,54164,OTHER,137,30255.73,23032.61
MALE GENITALIA,54200,TOTAL,3241,354689.97,262803.38
MALE GENITALIA,54200,OTHER,3241,354689.97,262803.38
MALE GENITALIA,54205,TOTAL,N/A,3382.28,2705.83
MALE GENITALIA,54205,OTHER,N/A,3382.28,2705.83
MALE GENITALIA,54220,TOTAL,508,74304.84,57115.51
MALE GENITALIA,54220,80S,N/A,0,0
MALE GENITALIA,54220,SG,N/A,124.11,99.29
MALE GENITALIA,54220,OTHER,508,74180.73,57016.22
MALE GENITALIA,54230,TOTAL,81,7612.23,5836.14
MALE GENITALIA,54230,OTHER,81,7612.23,5836.14
MALE GENITALIA,54231,TOTAL,79,10289.81,8081.34
MALE GENITALIA,54231,OTHER,79,10289.81,8081.34
MALE GENITALIA,54235,TOTAL,15984,1484663.02,1117625.26
MALE GENITALIA,54235,80S,N/A,0,0
MALE GENITALIA,54235,SG,19,842.31,673.78
MALE GENITALIA,54235,OTHER,15965,1483820.71,1116951.48
MALE GENITALIA,54240,TOTAL,593,63802.26,50778.46
MALE GENITALIA,54240,OTHER,593,63802.26,50778.46
MALE GENITALIA,54250,TOTAL,573,77427.11,61525.77
MALE GENITALIA,54250,80S,N/A,19.55,15.64
MALE GENITALIA,54250,OTHER,573,77407.56,61510.13
MALE GENITALIA,54300,TOTAL,151,80667.93,64292.64
MALE GENITALIA,54300,80S,18,1139.18,911.33
MALE GENITALIA,54300,SG,N/A,4316.75,3453.4
MALE GENITALIA,54300,OTHER,133,75212,59927.91
MALE GENITALIA,54304,TOTAL,29,20277.37,16092.3
MALE GENITALIA,54304,80S,N/A,249.93,199.94
MALE GENITALIA,54304,OTHER,29,20027.44,15892.36
MALE GENITALIA,54308,TOTAL,N/A,1627.08,1301.66
MALE GENITALIA,54308,OTHER,N/A,1627.08,1301.66
MALE GENITALIA,54312,TOTAL,N/A,830.97,664.78
MALE GENITALIA,54312,OTHER,N/A,830.97,664.78
MALE GENITALIA,54316,TOTAL,N/A,1835.42,1468.34
MALE GENITALIA,54316,OTHER,N/A,1835.42,1468.34
MALE GENITALIA,54318,TOTAL,N/A,736.22,588.98
MALE GENITALIA,54318,OTHER,N/A,736.22,588.98
MALE GENITALIA,54322,TOTAL,13,10888.62,8581.28
MALE GENITALIA,54322,OTHER,13,10888.62,8581.28
MALE GENITALIA,54324,TOTAL,12,11668.75,9192.41
MALE GENITALIA,54324,80S,N/A,157.63,126.1
MALE GENITALIA,54324,OTHER,12,11511.12,9066.31
MALE GENITALIA,54326,TOTAL,N/A,3865.62,3092.5
MALE GENITALIA,54326,OTHER,N/A,3865.62,3092.5
MALE GENITALIA,54328,TOTAL,N/A,2455.58,1964.47
MALE GENITALIA,54328,OTHER,N/A,2455.58,1964.47
MALE GENITALIA,54332,TOTAL,N/A,5349.96,4279.97
MALE GENITALIA,54332,OTHER,N/A,5349.96,4279.97
MALE GENITALIA,54340,TOTAL,N/A,3336.81,1650.26
MALE GENITALIA,54340,OTHER,N/A,3336.81,1650.26
MALE GENITALIA,54344,TOTAL,N/A,2938.17,2350.54
MALE GENITALIA,54344,OTHER,N/A,2938.17,2350.54
MALE GENITALIA,54348,TOTAL,N/A,6690.61,5352.49
MALE GENITALIA,54348,80S,N/A,184.41,147.53
MALE GENITALIA,54348,OTHER,N/A,6506.2,5204.96
MALE GENITALIA,54352,TOTAL,N/A,14996.23,11882.62
MALE GENITALIA,54352,80S,N/A,0,0
MALE GENITALIA,54352,OTHER,N/A,14996.23,11882.62
MALE GENITALIA,54360,TOTAL,881,411727.71,324355.59
MALE GENITALIA,54360,80S,119,8698.91,6958.91
MALE GENITALIA,54360,SG,N/A,2673.24,2138.6
MALE GENITALIA,54360,OTHER,762,400355.56,315258.08
MALE GENITALIA,54380,TOTAL,N/A,3254.91,2603.93
MALE GENITALIA,54380,OTHER,N/A,3254.91,2603.93
MALE GENITALIA,54400,TOTAL,324,195953.76,155106.89
MALE GENITALIA,54400,80S,N/A,0,0
MALE GENITALIA,54400,SG,N/A,0,0
MALE GENITALIA,54400,OTHER,324,195953.76,155106.89
MALE GENITALIA,54401,TOTAL,165,128535.35,101655.87
MALE GENITALIA,54401,80S,N/A,0,0
MALE GENITALIA,54401,OTHER,165,128535.35,101655.87
MALE GENITALIA,54405,TOTAL,6500,6863660.37,5431204.21
MALE GENITALIA,54405,80S,1183,149901.06,117731.94
MALE GENITALIA,54405,SG,32,314674.95,251740.02
MALE GENITALIA,54405,OTHER,5285,6399084.36,5061732.25
MALE GENITALIA,54406,TOTAL,994,659713.92,521017.58
MALE GENITALIA,54406,80S,113,12275.01,9696.39
MALE GENITALIA,54406,SG,N/A,2803.18,2242.54
MALE GENITALIA,54406,OTHER,881,644635.73,509078.65
MALE GENITALIA,54408,TOTAL,386,293293.11,231663.16
MALE GENITALIA,54408,80S,37,4657.1,3680.29
MALE GENITALIA,54408,OTHER,349,288636.01,227982.87
MALE GENITALIA,54410,TOTAL,1630,1656052.82,1310861.68
MALE GENITALIA,54410,80S,267,36556.74,28567.07
MALE GENITALIA,54410,SG,N/A,25653.4,20522.72
MALE GENITALIA,54410,OTHER,1363,1593842.68,1261771.89
MALE GENITALIA,54411,TOTAL,132,113475.58,88793.97
MALE GENITALIA,54411,80S,22,3465.69,2602.27
MALE GENITALIA,54411,SG,N/A,0,0
MALE GENITALIA,54411,OTHER,110,110009.89,86191.7
MALE GENITALIA,54415,TOTAL,249,129530.22,102726.26
MALE GENITALIA,54415,80S,16,1120.93,896.75
MALE GENITALIA,54415,OTHER,233,128409.29,101829.51
MALE GENITALIA,54416,TOTAL,120,102960.44,81281.99
MALE GENITALIA,54416,80S,15,1755.82,1364.08
MALE GENITALIA,54416,OTHER,105,101204.62,79917.91
MALE GENITALIA,54417,TOTAL,27,25171.73,19788.37
MALE GENITALIA,54417,80S,N/A,499.31,399.45
MALE GENITALIA,54417,OTHER,27,24672.42,19388.92
MALE GENITALIA,54420,TOTAL,18,12533.43,10026.73
MALE GENITALIA,54420,80S,N/A,0,0
MALE GENITALIA,54420,OTHER,18,12533.43,10026.73
MALE GENITALIA,54430,TOTAL,62,40191.85,32023.87
MALE GENITALIA,54430,80S,N/A,192.12,153.7
MALE GENITALIA,54430,OTHER,62,39999.73,31870.17
MALE GENITALIA,54435,TOTAL,104,46888.04,37136.4
MALE GENITALIA,54435,80S,N/A,0,0
MALE GENITALIA,54435,OTHER,104,46888.04,37136.4
MALE GENITALIA,54440,TOTAL,114,97924.8,77997.62
MALE GENITALIA,54440,80S,N/A,1681.11,1251.21
MALE GENITALIA,54440,OTHER,114,96243.69,76746.41
MALE GENITALIA,54450,TOTAL,3337,212604.17,166327.48
MALE GENITALIA,54450,80S,N/A,0,0
MALE GENITALIA,54450,SG,N/A,118.54,94.83
MALE GENITALIA,54450,OTHER,3337,212485.63,166232.65
MALE GENITALIA,54500,TOTAL,26,1734.85,1263.54
MALE GENITALIA,54500,80S,N/A,0,0
MALE GENITALIA,54500,OTHER,26,1734.85,1263.54
MALE GENITALIA,54505,TOTAL,102,27086.91,21209.2
MALE GENITALIA,54505,80S,N/A,19.11,15.29
MALE GENITALIA,54505,SG,N/A,1184.49,947.59
MALE GENITALIA,54505,OTHER,102,25883.31,20246.32
MALE GENITALIA,54512,TOTAL,157,90712.63,71603.48
MALE GENITALIA,54512,80S,N/A,0,0
MALE GENITALIA,54512,SG,N/A,3935.95,3148.75
MALE GENITALIA,54512,OTHER,157,86776.68,68454.73
MALE GENITALIA,54520,TOTAL,3583,1302113.86,1029358.78
MALE GENITALIA,54520,80S,N/A,0,0
MALE GENITALIA,54520,SG,52,38955.38,31164.28
MALE GENITALIA,54520,OTHER,3531,1263158.48,998194.5
MALE GENITALIA,54522,TOTAL,124,61583.88,49007.87
MALE GENITALIA,54522,80S,11,888,710.41
MALE GENITALIA,54522,SG,N/A,977.95,782.36
MALE GENITALIA,54522,OTHER,113,59717.93,47515.1
MALE GENITALIA,54530,TOTAL,1492,818287.77,642561.95
MALE GENITALIA,54530,80S,96,7466.77,5889.53
MALE GENITALIA,54530,SG,14,17843.64,14274.91
MALE GENITALIA,54530,OTHER,1382,792977.36,622397.51
MALE GENITALIA,54535,TOTAL,28,18752.59,15002.04
MALE GENITALIA,54535,80S,N/A,69.98,55.98
MALE GENITALIA,54535,SG,N/A,0,0
MALE GENITALIA,54535,OTHER,28,18682.61,14946.06
MALE GENITALIA,54550,TOTAL,43,20212.72,15970.94
MALE GENITALIA,54550,80S,N/A,216.92,173.53
MALE GENITALIA,54550,OTHER,43,19995.8,15797.41
MALE GENITALIA,54560,TOTAL,N/A,3407.47,2725.97
MALE GENITALIA,54560,OTHER,N/A,3407.47,2725.97
MALE GENITALIA,54600,TOTAL,41,19632.08,14987.27
MALE GENITALIA,54600,80S,N/A,0,0
MALE GENITALIA,54600,OTHER,41,19632.08,14987.27
MALE GENITALIA,54620,TOTAL,49,9399.51,7377.36
MALE GENITALIA,54620,80S,N/A,0,0
MALE GENITALIA,54620,SG,N/A,440.03,352.02
MALE GENITALIA,54620,OTHER,49,8959.48,7025.34
MALE GENITALIA,54640,TOTAL,216,107133.53,84561.45
MALE GENITALIA,54640,80S,N/A,402.48,301.44
MALE GENITALIA,54640,OTHER,216,106731.05,84260.01
MALE GENITALIA,54650,TOTAL,12,7879.92,6303.93
MALE GENITALIA,54650,80S,N/A,110.43,88.34
MALE GENITALIA,54650,OTHER,12,7769.49,6215.59
MALE GENITALIA,54660,TOTAL,18,6582.72,4953.19
MALE GENITALIA,54660,80S,N/A,0,0
MALE GENITALIA,54660,OTHER,18,6582.72,4953.19
MALE GENITALIA,54670,TOTAL,15,6157.05,4719.9
MALE GENITALIA,54670,SG,N/A,491.76,393.41
MALE GENITALIA,54670,OTHER,15,5665.29,4326.49
MALE GENITALIA,54680,TOTAL,53,44019.54,35094.24
MALE GENITALIA,54680,80S,N/A,344.4,275.52
MALE GENITALIA,54680,OTHER,53,43675.14,34818.72
MALE GENITALIA,54690,TOTAL,29,19209.62,14200.57
MALE GENITALIA,54690,80S,N/A,665.48,532.39
MALE GENITALIA,54690,OTHER,29,18544.14,13668.18
MALE GENITALIA,54692,TOTAL,N/A,1165.57,932.46
MALE GENITALIA,54692,80S,N/A,0,0
MALE GENITALIA,54692,OTHER,N/A,1165.57,932.46
MALE GENITALIA,54699,TOTAL,N/A,2735.08,2188.07
MALE GENITALIA,54699,OTHER,N/A,2735.08,2188.07
MALE GENITALIA,54700,TOTAL,1808,390152.97,305091.81
MALE GENITALIA,54700,80S,N/A,0,0
MALE GENITALIA,54700,SG,N/A,6552.7,5242.17
MALE GENITALIA,54700,OTHER,1808,383600.27,299849.64
MALE GENITALIA,54800,TOTAL,N/A,921.68,611.67
MALE GENITALIA,54800,OTHER,N/A,921.68,611.67
MALE GENITALIA,54830,TOTAL,372,153585.04,119736.59
MALE GENITALIA,54830,80S,N/A,130.45,104.35
MALE GENITALIA,54830,SG,N/A,3525.98,2820.79
MALE GENITALIA,54830,OTHER,372,149928.61,116811.45
MALE GENITALIA,54840,TOTAL,2472,918217.34,718048.52
MALE GENITALIA,54840,80S,N/A,0,0
MALE GENITALIA,54840,SG,55,42838.47,33630.44
MALE GENITALIA,54840,OTHER,2417,875378.87,684418.08
MALE GENITALIA,54860,TOTAL,630,293920.05,227989.01
MALE GENITALIA,54860,80S,N/A,0,0
MALE GENITALIA,54860,SG,N/A,5824.96,4659.97
MALE GENITALIA,54860,OTHER,630,288095.09,223329.04
MALE GENITALIA,54861,TOTAL,94,53824.28,41396.09
MALE GENITALIA,54861,SG,N/A,882.59,706.07
MALE GENITALIA,54861,OTHER,94,52941.69,40690.02
MALE GENITALIA,54865,TOTAL,27,11011.49,8428.78
MALE GENITALIA,54865,80S,N/A,54.01,43.21
MALE GENITALIA,54865,OTHER,27,10957.48,8385.57
MALE GENITALIA,54900,TOTAL,N/A,3329.4,2111.51
MALE GENITALIA,54900,80S,N/A,0,0
MALE GENITALIA,54900,OTHER,N/A,3329.4,2111.51
MALE GENITALIA,54901,TOTAL,N/A,1195.62,956.5
MALE GENITALIA,54901,OTHER,N/A,1195.62,956.5
MALE GENITALIA,55000,TOTAL,3721,430849.7,314620.97
MALE GENITALIA,55000,80S,N/A,0,0
MALE GENITALIA,55000,SG,N/A,74.76,59.81
MALE GENITALIA,55000,OTHER,3721,430774.94,314561.16
MALE GENITALIA,55040,TOTAL,7282,3497931.22,2736619.33
MALE GENITALIA,55040,80S,N/A,0,0
MALE GENITALIA,55040,SG,111,138581.2,107181.63
MALE GENITALIA,55040,OTHER,7171,3359350.02,2629437.7
MALE GENITALIA,55041,TOTAL,822,511370.06,399727.07
MALE GENITALIA,55041,80S,N/A,0,0
MALE GENITALIA,55041,SG,13,17314.69,13169.37
MALE GENITALIA,55041,OTHER,809,494055.37,386557.7
MALE GENITALIA,55060,TOTAL,1358,623128.38,488043.67
MALE GENITALIA,55060,80S,N/A,480.61,384.49
MALE GENITALIA,55060,SG,16,13487.72,10789.91
MALE GENITALIA,55060,OTHER,1342,609160.05,476869.27
MALE GENITALIA,55100,TOTAL,1515,268759.49,206953.38
MALE GENITALIA,55100,80S,N/A,0,0
MALE GENITALIA,55100,SG,N/A,2915.43,2332.35
MALE GENITALIA,55100,OTHER,1515,265844.06,204621.03
MALE GENITALIA,55110,TOTAL,438,165768.8,129807.52
MALE GENITALIA,55110,80S,N/A,0,0
MALE GENITALIA,55110,SG,N/A,1885.5,1508.4
MALE GENITALIA,55110,OTHER,438,163883.3,128299.12
MALE GENITALIA,55120,TOTAL,129,44838.25,35260.4
MALE GENITALIA,55120,80S,N/A,63.51,50.81
MALE GENITALIA,55120,SG,N/A,473.44,378.75
MALE GENITALIA,55120,OTHER,129,44301.3,34830.84
MALE GENITALIA,55150,TOTAL,475,213066.07,168484.88
MALE GENITALIA,55150,80S,20,1245.37,996.29
MALE GENITALIA,55150,SG,N/A,1908.9,1527.12
MALE GENITALIA,55150,OTHER,455,209911.8,165961.47
MALE GENITALIA,55175,TOTAL,347,99809.73,79447.78
MALE GENITALIA,55175,80S,N/A,295.09,236.06
MALE GENITALIA,55175,SG,N/A,1359.01,1087.21
MALE GENITALIA,55175,OTHER,347,98155.63,78124.51
MALE GENITALIA,55180,TOTAL,188,107605,84610.92
MALE GENITALIA,55180,80S,N/A,429.17,343.33
MALE GENITALIA,55180,OTHER,188,107175.83,84267.59
MALE GENITALIA,55200,TOTAL,N/A,3641.28,2913.01
MALE GENITALIA,55200,OTHER,N/A,3641.28,2913.01
MALE GENITALIA,55250,TOTAL,108,37141.29,28156.14
MALE GENITALIA,55250,80S,N/A,0,0
MALE GENITALIA,55250,SG,N/A,1125,900
MALE GENITALIA,55250,OTHER,108,36016.29,27256.14
MALE GENITALIA,55300,TOTAL,N/A,190.01,152.01
MALE GENITALIA,55300,OTHER,N/A,190.01,152.01
MALE GENITALIA,55400,TOTAL,N/A,3118.08,2494.47
MALE GENITALIA,55400,80S,N/A,0,0
MALE GENITALIA,55400,OTHER,N/A,3118.08,2494.47
MALE GENITALIA,55450,TOTAL,12,3317.79,2524.65
MALE GENITALIA,55450,OTHER,12,3317.79,2524.65
MALE GENITALIA,55500,TOTAL,524,203322.5,160728.64
MALE GENITALIA,55500,80S,N/A,343.13,274.5
MALE GENITALIA,55500,SG,N/A,1899.35,1519.48
MALE GENITALIA,55500,OTHER,524,201080.02,158934.66
MALE GENITALIA,55520,TOTAL,4187,1167907.94,925384.68
MALE GENITALIA,55520,80S,245,8561.89,6721.34
MALE GENITALIA,55520,SG,39,20632.32,16302.74
MALE GENITALIA,55520,OTHER,3903,1138713.73,902360.6
MALE GENITALIA,55530,TOTAL,195,84035.56,64451.55
MALE GENITALIA,55530,80S,N/A,0,0
MALE GENITALIA,55530,SG,N/A,2812.28,1689.74
MALE GENITALIA,55530,OTHER,195,81223.28,62761.81
MALE GENITALIA,55535,TOTAL,35,17088.37,13541.1
MALE GENITALIA,55535,80S,N/A,155.19,124.15
MALE GENITALIA,55535,OTHER,35,16933.18,13416.95
MALE GENITALIA,55540,TOTAL,149,81872.2,64181.25
MALE GENITALIA,55540,80S,N/A,0,0
MALE GENITALIA,55540,SG,N/A,1240.84,992.67
MALE GENITALIA,55540,OTHER,149,80631.36,63188.58
MALE GENITALIA,55550,TOTAL,N/A,6163.24,4930.58
MALE GENITALIA,55550,80S,N/A,140.37,112.29
MALE GENITALIA,55550,OTHER,N/A,6022.87,4818.29
MALE GENITALIA,55559,TOTAL,22,9459.31,7502.83
MALE GENITALIA,55559,80S,N/A,0,0
MALE GENITALIA,55559,OTHER,22,9459.31,7502.83
MALE GENITALIA,55600,TOTAL,100,50821.21,40565.24
MALE GENITALIA,55600,OTHER,100,50821.21,40565.24
MALE GENITALIA,55605,TOTAL,N/A,266.2,212.96
MALE GENITALIA,55605,OTHER,N/A,266.2,212.96
MALE GENITALIA,55650,TOTAL,233,108425.77,86705.6
MALE GENITALIA,55650,80S,49,3959.67,3132.5
MALE GENITALIA,55650,OTHER,184,104466.1,83573.1
MALE GENITALIA,55680,TOTAL,N/A,1963.02,1570.41
MALE GENITALIA,55680,OTHER,N/A,1963.02,1570.41
MALE GENITALIA,55700,TOTAL,209761,50246670.08,38457946.44
MALE GENITALIA,55700,80S,N/A,0,0
MALE GENITALIA,55700,SG,2160,1055141.4,823026.73
MALE GENITALIA,55700,OTHER,207601,49191528.68,37634919.71
MALE GENITALIA,55705,TOTAL,150,37585.58,29967.88
MALE GENITALIA,55705,SG,N/A,779.25,623.4
MALE GENITALIA,55705,OTHER,150,36806.33,29344.48
MALE GENITALIA,55706,TOTAL,2305,923034.29,723010.64
MALE GENITALIA,55706,80S,N/A,558.42,446.76
MALE GENITALIA,55706,SG,222,116269.27,91657.53
MALE GENITALIA,55706,OTHER,2083,806206.6,630906.35
MALE GENITALIA,55720,TOTAL,31,14302.28,11095.84
MALE GENITALIA,55720,80S,N/A,40.71,32.57
MALE GENITALIA,55720,SG,N/A,1090.84,872.67
MALE GENITALIA,55720,OTHER,31,13170.73,10190.6
MALE GENITALIA,55725,TOTAL,N/A,4849.75,3879.8
MALE GENITALIA,55725,80S,N/A,200.54,160.43
MALE GENITALIA,55725,OTHER,N/A,4649.21,3719.37
MALE GENITALIA,55801,TOTAL,22,19659.41,15597.94
MALE GENITALIA,55801,80S,N/A,1176.49,941.2
MALE GENITALIA,55801,OTHER,22,18482.92,14656.74
MALE GENITALIA,55810,TOTAL,309,299405.56,232851.29
MALE GENITALIA,55810,80S,97,20126.21,15605.53
MALE GENITALIA,55810,OTHER,212,279279.35,217245.76
MALE GENITALIA,55812,TOTAL,N/A,7059.35,5647.49
MALE GENITALIA,55812,80S,N/A,1173.05,938.44
MALE GENITALIA,55812,OTHER,N/A,5886.3,4709.05
MALE GENITALIA,55815,TOTAL,44,50631.85,40505.5
MALE GENITALIA,55815,80S,13,3237.9,2590.32
MALE GENITALIA,55815,OTHER,31,47393.95,37915.18
MALE GENITALIA,55821,TOTAL,1550,970135.88,765907.81
MALE GENITALIA,55821,80S,549,77309.49,60628.35
MALE GENITALIA,55821,OTHER,1001,892826.39,705279.46
MALE GENITALIA,55831,TOTAL,878,606043.64,479290.55
MALE GENITALIA,55831,80S,318,50726.92,40313.93
MALE GENITALIA,55831,OTHER,560,555316.72,438976.62
MALE GENITALIA,55840,TOTAL,3044,2169082.58,1720498.23
MALE GENITALIA,55840,80S,828,134079.2,105859.02
MALE GENITALIA,55840,OTHER,2216,2035003.38,1614639.21
MALE GENITALIA,55842,TOTAL,612,664084.06,523776.01
MALE GENITALIA,55842,80S,185,42748.72,33675.28
MALE GENITALIA,55842,OTHER,427,621335.34,490100.73
MALE GENITALIA,55845,TOTAL,5026,5900721.86,4628695.26
MALE GENITALIA,55845,80S,1714,445670.86,350260.02
MALE GENITALIA,55845,OTHER,3312,5455051,4278435.24
MALE GENITALIA,55860,TOTAL,137,124640.5,98603.84
MALE GENITALIA,55860,80S,N/A,0,0
MALE GENITALIA,55860,SG,15,12670.95,10136.7
MALE GENITALIA,55860,OTHER,122,111969.55,88467.14
MALE GENITALIA,55862,TOTAL,N/A,1269.46,1015.57
MALE GENITALIA,55862,80S,N/A,175.1,140.08
MALE GENITALIA,55862,OTHER,N/A,1094.36,875.49
MALE GENITALIA,55865,TOTAL,N/A,5433.7,4346.95
MALE GENITALIA,55865,80S,N/A,93.04,74.43
MALE GENITALIA,55865,OTHER,N/A,5340.66,4272.52
MALE GENITALIA,55866,TOTAL,22093,29323859.46,23041956.2
MALE GENITALIA,55866,80S,6671,1801288.11,1416475.71
MALE GENITALIA,55866,OTHER,15422,27522571.35,21625480.49
MALE GENITALIA,55870,TOTAL,18,2915.7,2169.49
MALE GENITALIA,55870,OTHER,18,2915.7,2169.49
MALE GENITALIA,55873,TOTAL,3557,4623544.76,3645238.65
MALE GENITALIA,55873,80S,N/A,0,0
MALE GENITALIA,55873,SG,N/A,18990.49,15192.39
MALE GENITALIA,55873,OTHER,3557,4604554.27,3630046.26
MALE GENITALIA,55875,TOTAL,12173,11127061.64,8776932.32
MALE GENITALIA,55875,80S,56,7068.91,5530.69
MALE GENITALIA,55875,SG,540,806492.47,637926.61
MALE GENITALIA,55875,OTHER,11577,10313500.26,8133475.02
MALE GENITALIA,55876,TOTAL,21712,2807830.97,2172508.85
MALE GENITALIA,55876,80S,N/A,0,0
MALE GENITALIA,55876,SG,67,5102.99,4002.38
MALE GENITALIA,55876,OTHER,21645,2802727.98,2168506.47
MALE GENITALIA,55899,TOTAL,323,179284.5,143253.27
MALE GENITALIA,55899,80S,N/A,1681.69,1345.35
MALE GENITALIA,55899,SG,N/A,0,0
MALE GENITALIA,55899,OTHER,323,177602.81,141907.92
MALE GENITALIA,55920,TOTAL,191,86449.89,68833.98
MALE GENITALIA,55920,80S,N/A,68.83,55.06
MALE GENITALIA,55920,OTHER,191,86381.06,68778.92
MALE GENITALIA,55970,TOTAL,N/A,0,0
MALE GENITALIA,55970,OTHER,N/A,0,0
MATERNITY,59000,TOTAL,678,69700.27,53455.11
MATERNITY,59000,OTHER,678,69700.27,53455.11
MATERNITY,59001,TOTAL,20,3648.12,2918.5
MATERNITY,59001,OTHER,20,3648.12,2918.5
MATERNITY,59012,TOTAL,N/A,1009.1,807.29
MATERNITY,59012,OTHER,N/A,1009.1,807.29
MATERNITY,59015,TOTAL,35,5104.68,3838.73
