CPT only copyright 2012 American Medical Association. All rights reserved.,,,,,
,,,,,
"2012 Part B National Summary Data File
Code Range: 02) Surgery (10000 - 69999)",,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-17980,,,,,
EYE,67141,TOTAL,1887,895589.63,702189.89
EYE,67141,80S,N/A,0,0
EYE,67141,SG,16,2847.57,2251.78
EYE,67141,OTHER,1871,892742.06,699938.11
EYE,67145,TOTAL,23954,11590103.32,9080961.03
EYE,67145,80S,N/A,0,0
EYE,67145,SG,361,78395.88,60288.22
EYE,67145,OTHER,23593,11511707.44,9020672.81
EYE,67208,TOTAL,261,132523.33,103968.22
EYE,67208,80S,N/A,0,0
EYE,67208,SG,N/A,781.95,513.57
EYE,67208,OTHER,261,131741.38,103454.65
EYE,67210,TOTAL,103390,51801807.71,40666254.67
EYE,67210,SG,1587,352221.4,276469.64
EYE,67210,OTHER,101803,51449586.31,40389785.03
EYE,67218,TOTAL,655,798231.01,633623.49
EYE,67218,80S,N/A,0,0
EYE,67218,OTHER,655,798231.01,633623.49
EYE,67220,TOTAL,8679,5039966.86,3995860.77
EYE,67220,SG,95,17909.35,14014.18
EYE,67220,OTHER,8584,5022057.51,3981846.59
EYE,67221,TOTAL,5927,1631054.4,1275936.76
EYE,67221,SG,14,2010.06,1496.04
EYE,67221,OTHER,5913,1629044.34,1274440.72
EYE,67225,TOTAL,331,9208.34,7348.74
EYE,67225,80S,N/A,0,0
EYE,67225,OTHER,331,9208.34,7348.74
EYE,67227,TOTAL,514,345393.5,272624.6
EYE,67227,80S,N/A,0,0
EYE,67227,SG,N/A,3298.43,2638.75
EYE,67227,OTHER,514,342095.07,269985.85
EYE,67228,TOTAL,89529,87512509.74,68724600.43
EYE,67228,80S,N/A,0,0
EYE,67228,SG,1279,281905.17,220072.3
EYE,67228,OTHER,88250,87230604.57,68504528.13
EYE,67229,TOTAL,N/A,2196.44,1645.15
EYE,67229,OTHER,N/A,2196.44,1645.15
EYE,67250,TOTAL,102,55055.31,44044.2
EYE,67250,80S,N/A,0,0
EYE,67250,SG,N/A,854.78,683.82
EYE,67250,OTHER,102,54200.53,43360.38
EYE,67255,TOTAL,16563,7446381.94,5901804.97
EYE,67255,80S,725,56395.67,45026.89
EYE,67255,SG,597,276875.01,217908.67
EYE,67255,OTHER,15241,7113111.26,5638869.41
EYE,67299,TOTAL,348,233618.99,185694.41
EYE,67299,80S,16,4691.48,3753.23
EYE,67299,SG,N/A,0,0
EYE,67299,OTHER,332,228927.51,181941.18
EYE,67311,TOTAL,5090,3239310.72,2553697.2
EYE,67311,80S,N/A,0,0
EYE,67311,SG,87,63996.73,49627.17
EYE,67311,OTHER,5003,3175313.99,2504070.03
EYE,67312,TOTAL,2225,1735746.6,1361989.45
EYE,67312,80S,N/A,0,0
EYE,67312,SG,40,39528.57,30906.11
EYE,67312,OTHER,2185,1696218.03,1331083.34
EYE,67314,TOTAL,2739,1896993.68,1487634.88
EYE,67314,80S,N/A,101.72,81.38
EYE,67314,SG,33,29835.27,21905.1
EYE,67314,OTHER,2706,1867056.69,1465648.4
EYE,67316,TOTAL,222,176893.38,140220.07
EYE,67316,80S,N/A,0,0
EYE,67316,SG,N/A,507.8,406.24
EYE,67316,OTHER,222,176385.58,139813.83
EYE,67318,TOTAL,271,177371.18,139698.22
EYE,67318,80S,N/A,0,0
EYE,67318,SG,N/A,4512.07,3609.66
EYE,67318,OTHER,271,172859.11,136088.56
EYE,67320,TOTAL,455,178926.44,139942.74
EYE,67320,80S,N/A,0,0
EYE,67320,SG,N/A,3435.55,2748.43
EYE,67320,OTHER,455,175490.89,137194.31
EYE,67331,TOTAL,868,315531.2,246862.52
EYE,67331,80S,N/A,0,0
EYE,67331,SG,11,5992.28,4793.84
EYE,67331,OTHER,857,309538.92,242068.68
EYE,67332,TOTAL,1951,772252.22,604415.74
EYE,67332,80S,N/A,0,0
EYE,67332,SG,23,14428.81,10381.25
EYE,67332,OTHER,1928,757823.41,594034.49
EYE,67334,TOTAL,202,78045.1,62147.03
EYE,67334,80S,N/A,0,0
EYE,67334,OTHER,202,78045.1,62147.03
EYE,67335,TOTAL,1834,465495.28,368631.77
EYE,67335,80S,N/A,0,0
EYE,67335,SG,26,14062.77,11250.24
EYE,67335,OTHER,1808,451432.51,357381.53
EYE,67340,TOTAL,118,53526.83,41465.59
EYE,67340,OTHER,118,53526.83,41465.59
EYE,67343,TOTAL,319,150347.34,118880.72
EYE,67343,80S,N/A,0,0
EYE,67343,SG,N/A,559.08,447.26
EYE,67343,OTHER,319,149788.26,118433.46
EYE,67345,TOTAL,459,100481.48,77924.5
EYE,67345,OTHER,459,100481.48,77924.5
EYE,67346,TOTAL,29,4718.4,3662.74
EYE,67346,OTHER,29,4718.4,3662.74
EYE,67399,TOTAL,N/A,3286.39,2629.1
EYE,67399,OTHER,N/A,3286.39,2629.1
EYE,67400,TOTAL,2817,2209894.37,1743382.22
EYE,67400,80S,N/A,0,0
EYE,67400,SG,75,49614.9,39691.85
EYE,67400,OTHER,2742,2160279.47,1703690.37
EYE,67405,TOTAL,173,129858.33,102865.39
EYE,67405,80S,N/A,0,0
EYE,67405,SG,N/A,9246.94,7397.57
EYE,67405,OTHER,173,120611.39,95467.82
EYE,67412,TOTAL,2411,1894554.93,1500192.06
EYE,67412,80S,N/A,148.66,118.93
EYE,67412,SG,81,55768.61,43844.92
EYE,67412,OTHER,2330,1838637.66,1456228.21
EYE,67413,TOTAL,161,146969.98,115887.48
EYE,67413,80S,N/A,649.48,519.57
EYE,67413,SG,N/A,8610.41,6848.03
EYE,67413,OTHER,161,137710.09,108519.88
EYE,67414,TOTAL,374,447300.59,353277.58
EYE,67414,80S,18,3295.07,2636.06
EYE,67414,SG,N/A,4072.71,3258.17
EYE,67414,OTHER,356,439932.81,347383.35
EYE,67415,TOTAL,170,26043.72,20751.88
EYE,67415,80S,N/A,15.39,12.31
EYE,67415,OTHER,170,26028.33,20739.57
EYE,67420,TOTAL,266,362182.46,285873.7
EYE,67420,80S,54,14621.74,11697.25
EYE,67420,SG,N/A,6035.83,4828.66
EYE,67420,OTHER,212,341524.89,269347.79
EYE,67430,TOTAL,N/A,9330.2,7464.16
EYE,67430,OTHER,N/A,9330.2,7464.16
EYE,67440,TOTAL,17,19088.23,15215.1
EYE,67440,80S,N/A,226.14,180.91
EYE,67440,OTHER,17,18862.09,15034.19
EYE,67445,TOTAL,343,406061.8,309366.14
EYE,67445,80S,58,12570.65,9422.61
EYE,67445,SG,N/A,0,0
EYE,67445,OTHER,285,393491.15,299943.53
EYE,67450,TOTAL,117,146872.43,117273.96
EYE,67450,80S,N/A,877.03,701.63
EYE,67450,SG,N/A,3558.42,2846.74
EYE,67450,OTHER,117,142436.98,113725.59
EYE,67500,TOTAL,8707,626499.36,486666.11
EYE,67500,SG,12,1085.69,868.53
EYE,67500,OTHER,8695,625413.67,485797.58
EYE,67505,TOTAL,399,28710.98,22018.47
EYE,67505,SG,N/A,74.19,59.35
EYE,67505,OTHER,399,28636.79,21959.12
EYE,67515,TOTAL,32600,2553670.02,1992177.73
EYE,67515,80S,N/A,0,0
EYE,67515,SG,59,2018.06,1510.33
EYE,67515,OTHER,32541,2551651.96,1990667.4
EYE,67550,TOTAL,318,315876.91,251018.9
EYE,67550,80S,N/A,0,0
EYE,67550,SG,N/A,3486.27,2789.02
EYE,67550,OTHER,318,312390.64,248229.88
EYE,67560,TOTAL,257,236354.81,188311
EYE,67560,80S,N/A,812.1,649.68
EYE,67560,SG,N/A,1348.58,1078.86
EYE,67560,OTHER,257,234194.13,186582.46
EYE,67570,TOTAL,166,146437.45,116401.1
EYE,67570,80S,21,3013.34,2410.65
EYE,67570,OTHER,145,143424.11,113990.45
EYE,67599,TOTAL,13,9169.03,7335.23
EYE,67599,80S,N/A,135.49,108.39
EYE,67599,SG,N/A,0,0
EYE,67599,OTHER,13,9033.54,7226.84
EYE,67700,TOTAL,7010,1648998.59,1290216.13
EYE,67700,80S,N/A,0,0
EYE,67700,SG,N/A,980.46,686.06
EYE,67700,OTHER,7010,1648018.13,1289530.07
EYE,67710,TOTAL,1195,169346.93,132085.59
EYE,67710,80S,N/A,0,0
EYE,67710,SG,23,2846.55,2101.4
EYE,67710,OTHER,1172,166500.38,129984.19
EYE,67715,TOTAL,787,147341.51,116575.03
EYE,67715,80S,N/A,0,0
EYE,67715,SG,55,23662.46,18929.93
EYE,67715,OTHER,732,123679.05,97645.1
EYE,67800,TOTAL,19473,2357378.59,1768918.87
EYE,67800,80S,N/A,0,0
EYE,67800,SG,67,4239.48,3062.34
EYE,67800,OTHER,19406,2353139.11,1765856.53
EYE,67801,TOTAL,3096,495067.88,381164.05
EYE,67801,SG,N/A,198.6,158.88
EYE,67801,OTHER,3096,494869.28,381005.17
EYE,67805,TOTAL,1672,321722.62,250953.22
EYE,67805,80S,N/A,0,0
EYE,67805,SG,N/A,264.29,211.43
EYE,67805,OTHER,1672,321458.33,250741.79
EYE,67808,TOTAL,493,200834.69,157165.13
EYE,67808,SG,21,13316.61,10653.3
EYE,67808,OTHER,472,187518.08,146511.83
EYE,67810,TOTAL,49802,9918901.5,7664153.39
EYE,67810,80S,N/A,0,0
EYE,67810,SG,85,7895.18,6127.24
EYE,67810,OTHER,49717,9911006.32,7658026.15
EYE,67820,TOTAL,294963,13972685.59,10528855.05
EYE,67820,80S,N/A,0,0
EYE,67820,SG,N/A,41.05,32.84
EYE,67820,OTHER,294963,13972644.54,10528822.21
EYE,67825,TOTAL,11600,1195835.06,917638.35
EYE,67825,80S,N/A,0,0
EYE,67825,SG,1535,61585.2,49073.44
EYE,67825,OTHER,10065,1134249.86,868564.91
EYE,67830,TOTAL,1003,174364.53,136696.77
EYE,67830,SG,N/A,2314.36,1394.69
EYE,67830,OTHER,1003,172050.17,135302.08
EYE,67835,TOTAL,138,60029.52,47677.73
EYE,67835,80S,N/A,0,0
EYE,67835,SG,N/A,2404.25,1923.4
EYE,67835,OTHER,138,57625.27,45754.33
EYE,67840,TOTAL,55426,12744882.09,9899411.13
EYE,67840,80S,N/A,0,0
EYE,67840,SG,515,70981.25,55658.98
EYE,67840,OTHER,54911,12673900.84,9843752.15
EYE,67850,TOTAL,6490,1347950.84,1048840.52
EYE,67850,80S,N/A,0,0
EYE,67850,SG,12,1350.26,1080.2
EYE,67850,OTHER,6478,1346600.58,1047760.32
EYE,67875,TOTAL,10622,1088683.18,861623.94
EYE,67875,80S,N/A,0,0
EYE,67875,SG,845,129717.24,102977.55
EYE,67875,OTHER,9777,958965.94,758646.39
EYE,67880,TOTAL,3920,1404186.79,1111321.78
EYE,67880,80S,N/A,0,0
EYE,67880,SG,114,62038.96,49350.53
EYE,67880,OTHER,3806,1342147.83,1061971.25
EYE,67882,TOTAL,1631,714541.71,566580.12
EYE,67882,80S,N/A,0,0
EYE,67882,SG,39,23062.18,18449.76
EYE,67882,OTHER,1592,691479.53,548130.36
EYE,67900,TOTAL,25357,14806236.68,11721977.78
EYE,67900,80S,N/A,0,0
EYE,67900,SG,1805,1445964.9,1144584.27
EYE,67900,OTHER,23552,13360271.78,10577393.51
EYE,67901,TOTAL,1107,689197.89,546646.98
EYE,67901,80S,N/A,0,0
EYE,67901,SG,62,40178.16,32134.27
EYE,67901,OTHER,1045,649019.73,514512.71
EYE,67902,TOTAL,207,167491.38,133072.02
EYE,67902,SG,14,10893.87,8715.1
EYE,67902,OTHER,193,156597.51,124356.92
EYE,67903,TOTAL,6103,3149533.25,2491534.5
EYE,67903,80S,N/A,0,0
EYE,67903,SG,263,157184.14,124561.41
EYE,67903,OTHER,5840,2992349.11,2366973.09
EYE,67904,TOTAL,69741.5,41985513.58,33196948.95
EYE,67904,80S,N/A,0,0
EYE,67904,SG,3712,2150078.54,1697637.91
EYE,67904,OTHER,66029.5,39835435.04,31499311.04
EYE,67906,TOTAL,39,19961,15688.8
EYE,67906,SG,N/A,1277.52,1022.01
EYE,67906,OTHER,39,18683.48,14666.79
EYE,67908,TOTAL,6618,3424892.95,2709465.56
EYE,67908,SG,252,162146.91,128574.57
EYE,67908,OTHER,6366,3262746.04,2580890.99
EYE,67909,TOTAL,312,152859.18,121303.14
EYE,67909,SG,N/A,5055.46,3998.7
EYE,67909,OTHER,312,147803.72,117304.44
EYE,67911,TOTAL,4926,2284028.98,1807555.49
EYE,67911,80S,N/A,0,0
EYE,67911,SG,200,103347.96,82058.18
EYE,67911,OTHER,4726,2180681.02,1725497.31
EYE,67912,TOTAL,1691,795110.57,628315.03
EYE,67912,80S,N/A,0,0
EYE,67912,SG,67,45058.88,34988.98
EYE,67912,OTHER,1624,750051.69,593326.05
EYE,67914,TOTAL,3023,1135126.37,899838.86
EYE,67914,80S,N/A,0,0
EYE,67914,SG,113,67712.07,54169.61
EYE,67914,OTHER,2910,1067414.3,845669.25
EYE,67915,TOTAL,446,139726.7,109472.7
EYE,67915,SG,N/A,492.81,394.25
EYE,67915,OTHER,446,139233.89,109078.45
EYE,67916,TOTAL,4433,2066938.29,1636706.69
EYE,67916,80S,N/A,0,0
EYE,67916,SG,158,95923.38,76066.66
EYE,67916,OTHER,4275,1971014.91,1560640.03
EYE,67917,TOTAL,40506,19468613.1,15434196.7
EYE,67917,80S,N/A,0,0
EYE,67917,SG,2269,1323091.8,1050491.77
EYE,67917,OTHER,38237,18145521.3,14383704.93
EYE,67921,TOTAL,6294,2283435.92,1798049.52
EYE,67921,SG,225,135178.2,108030.6
EYE,67921,OTHER,6069,2148257.72,1690018.92
EYE,67922,TOTAL,194,56819.61,44348.17
EYE,67922,SG,N/A,183.79,147.03
EYE,67922,OTHER,194,56635.82,44201.14
EYE,67923,TOTAL,3515,1829717.4,1449722.76
EYE,67923,80S,N/A,0,0
EYE,67923,SG,118,79314.45,62891.52
EYE,67923,OTHER,3397,1750402.95,1386831.24
EYE,67924,TOTAL,19230,10153075.74,8041469.81
EYE,67924,80S,N/A,0,0
EYE,67924,SG,2083,1397401.75,1113547.47
EYE,67924,OTHER,17147,8755673.99,6927922.34
EYE,67930,TOTAL,359,86592.04,68058.34
EYE,67930,SG,N/A,442.92,354.33
EYE,67930,OTHER,359,86149.12,67704.01
EYE,67935,TOTAL,830,330649.95,260356.48
EYE,67935,80S,N/A,0,0
EYE,67935,SG,12,8402.3,6106.58
EYE,67935,OTHER,818,322247.65,254249.9
EYE,67938,TOTAL,2605,508255.68,392944.28
EYE,67938,80S,N/A,0,0
EYE,67938,SG,16,1324.18,1059.33
EYE,67938,OTHER,2589,506931.5,391884.95
EYE,67950,TOTAL,13788.5,5486825.47,4353886.87
EYE,67950,80S,N/A,0,0
EYE,67950,SG,2200,998431.98,793837.17
EYE,67950,OTHER,11588.5,4488393.49,3560049.7
EYE,67961,TOTAL,12945,5907273.84,4678279.41
EYE,67961,80S,N/A,397.12,317.69
EYE,67961,SG,1358,672338.6,533719.81
EYE,67961,OTHER,11587,5234538.12,4144241.91
EYE,67966,TOTAL,9788,5717840.78,4533203.67
EYE,67966,80S,N/A,0,0
EYE,67966,SG,387,251437.08,200642.71
EYE,67966,OTHER,9401,5466403.7,4332560.96
EYE,67971,TOTAL,1787,1042604.17,829165.48
EYE,67971,80S,N/A,0,0
EYE,67971,SG,90,54177.55,42804.36
EYE,67971,OTHER,1697,988426.62,786361.12
EYE,67973,TOTAL,1465,1356914.97,1073933.2
EYE,67973,80S,32,4669.57,3735.66
EYE,67973,SG,63,70884.63,56371.65
EYE,67973,OTHER,1370,1281360.77,1013825.89
EYE,67974,TOTAL,387,304532.97,241783.13
EYE,67974,80S,15,1853.41,1482.71
EYE,67974,SG,11,8935.34,7148.27
EYE,67974,OTHER,361,293744.22,233152.15
EYE,67975,TOTAL,1773,1191146.5,941173.7
EYE,67975,SG,57,39152.63,31309.38
EYE,67975,OTHER,1716,1151993.87,909864.32
EYE,67999,TOTAL,168,59043.22,47234.5
EYE,67999,SG,N/A,0,0
EYE,67999,OTHER,168,59043.22,47234.5
EYE,68020,TOTAL,3466,380730.3,290339.38
EYE,68020,SG,N/A,306.4,245.13
EYE,68020,OTHER,3466,380423.9,290094.25
EYE,68040,TOTAL,5780,295453.38,232499.97
EYE,68040,OTHER,5780,295453.38,232499.97
EYE,68100,TOTAL,1542,178468.95,138454.45
EYE,68100,SG,21,2141.95,1713.57
EYE,68100,OTHER,1521,176327,136740.88
EYE,68110,TOTAL,4883,812176.05,632218.02
EYE,68110,80S,N/A,0,0
EYE,68110,SG,94,11172.22,8713.49
EYE,68110,OTHER,4789,801003.83,623504.53
EYE,68115,TOTAL,2689,823699.26,644916.46
EYE,68115,80S,N/A,0,0
EYE,68115,SG,48,31335.11,25068.1
EYE,68115,OTHER,2641,792364.15,619848.36
EYE,68130,TOTAL,361,142735.99,112505.75
EYE,68130,SG,N/A,3251.56,2601.25
EYE,68130,OTHER,361,139484.43,109904.5
EYE,68135,TOTAL,548,68225.91,53545.28
EYE,68135,SG,N/A,282.53,226.02
EYE,68135,OTHER,548,67943.38,53319.26
EYE,68200,TOTAL,28433,759619.67,590706.09
EYE,68200,80S,N/A,0,0
EYE,68200,SG,11,229.13,183.31
EYE,68200,OTHER,28422,759390.54,590522.78
EYE,68320,TOTAL,8588,6062591.37,4813403.36
EYE,68320,80S,N/A,0,0
EYE,68320,SG,2237,2081726.18,1656699.64
EYE,68320,OTHER,6351,3980865.19,3156703.72
EYE,68325,TOTAL,150,102115.13,81285.32
EYE,68325,SG,N/A,8739.64,6991.7
EYE,68325,OTHER,150,93375.49,74293.62
EYE,68326,TOTAL,2879,1444997.21,1145001.18
EYE,68326,80S,N/A,0,0
EYE,68326,SG,45,21067.81,16574.68
EYE,68326,OTHER,2834,1423929.4,1128426.5
EYE,68328,TOTAL,204,150829.32,119583.82
EYE,68328,80S,N/A,0,0
EYE,68328,SG,N/A,10315.72,8252.56
EYE,68328,OTHER,204,140513.6,111331.26
EYE,68330,TOTAL,348,200622.47,157622.98
EYE,68330,SG,N/A,4437.75,3550.2
EYE,68330,OTHER,348,196184.72,154072.78
EYE,68335,TOTAL,281,152407.86,121323.64
EYE,68335,SG,N/A,5362.9,4290.32
EYE,68335,OTHER,281,147044.96,117033.32
EYE,68340,TOTAL,320,150706.04,119920.98
EYE,68340,80S,N/A,0,0
EYE,68340,SG,N/A,2472.6,1978.07
EYE,68340,OTHER,320,148233.44,117942.91
EYE,68360,TOTAL,186,89339.8,71125.72
EYE,68360,80S,N/A,0,0
EYE,68360,SG,N/A,3774.13,3019.31
EYE,68360,OTHER,186,85565.67,68106.41
EYE,68362,TOTAL,492,331245,263226.68
EYE,68362,80S,N/A,0,0
EYE,68362,SG,12,9616.55,7469.25
EYE,68362,OTHER,480,321628.45,255757.43
EYE,68371,TOTAL,N/A,3240.3,2592.24
EYE,68371,OTHER,N/A,3240.3,2592.24
EYE,68399,TOTAL,96,18145.99,14436.89
EYE,68399,OTHER,96,18145.99,14436.89
EYE,68400,TOTAL,125,28296.54,22244.31
EYE,68400,SG,N/A,118.29,94.63
EYE,68400,OTHER,125,28178.25,22149.68
EYE,68420,TOTAL,477,122137.18,94979.61
EYE,68420,SG,N/A,429.28,343.43
EYE,68420,OTHER,477,121707.9,94636.18
EYE,68440,TOTAL,11872,761270.47,588307.48
EYE,68440,80S,N/A,0,0
EYE,68440,SG,479,16372.22,13035.79
EYE,68440,OTHER,11393,744898.25,575271.69
EYE,68500,TOTAL,14,13794.59,11035.68
EYE,68500,OTHER,14,13794.59,11035.68
EYE,68505,TOTAL,169,158512.63,126534.08
EYE,68505,SG,N/A,4193.13,3354.5
EYE,68505,OTHER,169,154319.5,123179.58
EYE,68510,TOTAL,136,44916.04,35253.04
EYE,68510,OTHER,136,44916.04,35253.04
EYE,68520,TOTAL,255,167884.56,134102.69
EYE,68520,80S,N/A,117.1,93.68
EYE,68520,SG,31,20249.1,16199.33
EYE,68520,OTHER,224,147518.36,117809.68
EYE,68525,TOTAL,286,66760.56,53408.49
EYE,68525,80S,N/A,0,0
EYE,68525,SG,18,7630.15,6104.12
EYE,68525,OTHER,268,59130.41,47304.37
EYE,68530,TOTAL,2232,783441.26,614743.31
EYE,68530,SG,18,1417.45,1133.98
EYE,68530,OTHER,2214,782023.81,613609.33
EYE,68540,TOTAL,65,53849.58,42329.47
EYE,68540,SG,N/A,2704.41,2163.52
EYE,68540,OTHER,65,51145.17,40165.95
EYE,68550,TOTAL,N/A,6946.11,5499.04
EYE,68550,OTHER,N/A,6946.11,5499.04
EYE,68700,TOTAL,4351,2221841.15,1763940.84
EYE,68700,80S,N/A,0,0
EYE,68700,SG,256,132104.34,105422.86
EYE,68700,OTHER,4095,2089736.81,1658517.98
EYE,68705,TOTAL,798,112563.79,88601.87
EYE,68705,80S,N/A,0,0
EYE,68705,SG,12,879.81,703.85
EYE,68705,OTHER,786,111683.98,87898.02
EYE,68720,TOTAL,8313,6506501.53,5150562.86
EYE,68720,80S,238,27270.14,21451.83
EYE,68720,SG,312,317183.3,250789.37
EYE,68720,OTHER,7763,6162048.09,4878321.66
EYE,68745,TOTAL,101,81095.97,64415.83
EYE,68745,SG,N/A,1079.43,863.54
EYE,68745,OTHER,101,80016.54,63552.29
EYE,68750,TOTAL,1083,882687.81,697609.28
EYE,68750,80S,13,1963.59,1570.86
EYE,68750,SG,52,51182.43,40945.93
EYE,68750,OTHER,1018,829541.79,655092.49
EYE,68760,TOTAL,11338,1889128.5,1468572.78
EYE,68760,SG,188,17200.1,13482.93
EYE,68760,OTHER,11150,1871928.4,1455089.85
EYE,68761,TOTAL,341732,43283688.33,33811052.63
EYE,68761,80S,N/A,42.72,34.18
EYE,68761,SG,2188,114348.06,91239.48
EYE,68761,OTHER,339544,43169297.55,33719778.97
EYE,68770,TOTAL,58,35512.77,27916.53
EYE,68770,SG,N/A,612.93,490.34
EYE,68770,OTHER,58,34899.84,27426.19
EYE,68801,TOTAL,41848,4443326.33,3447472.85
EYE,68801,80S,N/A,0,0
EYE,68801,SG,47,2154.07,1723.35
EYE,68801,OTHER,41801,4441172.26,3445749.5
EYE,68810,TOTAL,27427,6717042.73,5280935.78
EYE,68810,80S,N/A,0,0
EYE,68810,SG,64,5023.44,4018.85
EYE,68810,OTHER,27363,6712019.29,5276916.93
EYE,68811,TOTAL,898,256103.74,202189.1
EYE,68811,80S,N/A,0,0
EYE,68811,SG,35,15744.87,12143.63
EYE,68811,OTHER,863,240358.87,190045.47
EYE,68815,TOTAL,12442,3540641.47,2808956.61
EYE,68815,80S,N/A,0,0
EYE,68815,SG,468,207878.11,165543.72
EYE,68815,OTHER,11974,3332763.36,2643412.89
EYE,68816,TOTAL,351,116777.08,92573.76
EYE,68816,SG,N/A,1264.23,1011.38
EYE,68816,OTHER,351,115512.85,91562.38
EYE,68840,TOTAL,40549,4886856.12,3798237.54
EYE,68840,80S,N/A,0,0
EYE,68840,SG,41,2961.18,2216.53
EYE,68840,OTHER,40508,4883894.94,3796021.01
EYE,68850,TOTAL,184,10026.09,7870.54
EYE,68850,OTHER,184,10026.09,7870.54
EYE,68899,TOTAL,80,19682.93,15746.31
EYE,68899,SG,N/A,0,0
EYE,68899,OTHER,80,19682.93,15746.31
FEMALE GENITALIA,56405,TOTAL,6694,696034.45,524036.11
FEMALE GENITALIA,56405,80S,N/A,0,0
FEMALE GENITALIA,56405,SG,N/A,101.23,80.99
FEMALE GENITALIA,56405,OTHER,6694,695933.22,523955.12
FEMALE GENITALIA,56420,TOTAL,1816,189210.07,139878.9
FEMALE GENITALIA,56420,80S,N/A,0,0
FEMALE GENITALIA,56420,OTHER,1816,189210.07,139878.9
FEMALE GENITALIA,56440,TOTAL,403,91920.24,71763.76
FEMALE GENITALIA,56440,80S,N/A,0,0
FEMALE GENITALIA,56440,SG,N/A,762.62,610.1
FEMALE GENITALIA,56440,OTHER,403,91157.62,71153.66
FEMALE GENITALIA,56441,TOTAL,409,69663.19,54803.85
FEMALE GENITALIA,56441,80S,N/A,100.85,80.67
FEMALE GENITALIA,56441,SG,N/A,1746.75,1397.4
FEMALE GENITALIA,56441,OTHER,409,67815.59,53325.78
FEMALE GENITALIA,56442,TOTAL,32,2526.19,2016.24
FEMALE GENITALIA,56442,80S,N/A,7.72,6.18
FEMALE GENITALIA,56442,OTHER,32,2518.47,2010.06
FEMALE GENITALIA,56501,TOTAL,4049,487292.86,366652.54
FEMALE GENITALIA,56501,80S,N/A,0,0
FEMALE GENITALIA,56501,SG,N/A,214.34,171.48
FEMALE GENITALIA,56501,OTHER,4049,487078.52,366481.06
FEMALE GENITALIA,56515,TOTAL,2040,455863.35,352513.64
FEMALE GENITALIA,56515,80S,N/A,0,0
FEMALE GENITALIA,56515,SG,N/A,1578.18,1262.55
FEMALE GENITALIA,56515,OTHER,2040,454285.17,351251.09
FEMALE GENITALIA,56605,TOTAL,28215,2143745.64,1599559.68
FEMALE GENITALIA,56605,80S,N/A,0,0
FEMALE GENITALIA,56605,SG,N/A,230.37,184.29
FEMALE GENITALIA,56605,OTHER,28215,2143515.27,1599375.39
FEMALE GENITALIA,56606,TOTAL,5509,188760.24,147381.19
FEMALE GENITALIA,56606,80S,N/A,0,0
FEMALE GENITALIA,56606,SG,N/A,32.97,26.39
FEMALE GENITALIA,56606,OTHER,5509,188727.27,147354.8
FEMALE GENITALIA,56620,TOTAL,3026,1455470.93,1149843.61
FEMALE GENITALIA,56620,80S,184,12531.11,9923.64
FEMALE GENITALIA,56620,SG,N/A,6672.21,5283.11
FEMALE GENITALIA,56620,OTHER,2842,1436267.61,1134636.86
FEMALE GENITALIA,56625,TOTAL,170,89488.85,70107.64
FEMALE GENITALIA,56625,80S,16,1401.53,1121.22
FEMALE GENITALIA,56625,OTHER,154,88087.32,68986.42
FEMALE GENITALIA,56630,TOTAL,1033,801316.92,635307.44
FEMALE GENITALIA,56630,80S,130,16778.05,13310.44
FEMALE GENITALIA,56630,OTHER,903,784538.87,621997
FEMALE GENITALIA,56631,TOTAL,316,308295.31,245470.1
FEMALE GENITALIA,56631,80S,46,7676.04,6140.88
FEMALE GENITALIA,56631,OTHER,270,300619.27,239329.22
FEMALE GENITALIA,56632,TOTAL,298,329226.96,260614.92
FEMALE GENITALIA,56632,80S,44,8754.56,6891.64
FEMALE GENITALIA,56632,OTHER,254,320472.4,253723.28
FEMALE GENITALIA,56633,TOTAL,154,143036.32,114325.21
FEMALE GENITALIA,56633,80S,26,4170.87,3336.7
FEMALE GENITALIA,56633,OTHER,128,138865.45,110988.51
FEMALE GENITALIA,56634,TOTAL,38,43685.01,34186.3
FEMALE GENITALIA,56634,80S,N/A,1724.61,1379.69
FEMALE GENITALIA,56634,OTHER,38,41960.4,32806.61
FEMALE GENITALIA,56637,TOTAL,130,149410.28,117734.35
FEMALE GENITALIA,56637,80S,25,5413.49,4175.44
FEMALE GENITALIA,56637,OTHER,105,143996.79,113558.91
FEMALE GENITALIA,56640,TOTAL,N/A,8710.85,6968.68
FEMALE GENITALIA,56640,OTHER,N/A,8710.85,6968.68
FEMALE GENITALIA,56700,TOTAL,51,7853.41,6186.67
FEMALE GENITALIA,56700,OTHER,51,7853.41,6186.67
FEMALE GENITALIA,56740,TOTAL,397,130445.14,102410.2
FEMALE GENITALIA,56740,80S,N/A,0,0
FEMALE GENITALIA,56740,SG,N/A,859.03,687.22
FEMALE GENITALIA,56740,OTHER,397,129586.11,101722.98
FEMALE GENITALIA,56800,TOTAL,246,43519.87,34195.03
FEMALE GENITALIA,56800,80S,26,640.56,505.82
FEMALE GENITALIA,56800,SG,N/A,1148.85,919.08
FEMALE GENITALIA,56800,OTHER,220,41730.46,32770.13
FEMALE GENITALIA,56805,TOTAL,N/A,2345.7,1876.56
FEMALE GENITALIA,56805,OTHER,N/A,2345.7,1876.56
